timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
20:29:25,101.00,539.46,3.62,0.00,81.70,1026.28,165.40
20:29:26,99.00,539.46,3.62,0.00,81.72,862.99,165.42
20:29:27,101.00,539.46,3.62,0.00,102.63,811.04,207.24
20:29:28,100.00,539.46,3.62,0.00,81.70,824.94,164.39
20:29:29,100.00,539.46,3.62,0.00,60.76,1026.03,123.52
20:29:30,100.00,539.46,3.62,0.00,40.84,1025.93,83.67
20:29:31,100.00,539.46,3.62,0.00,81.69,1026.05,165.36
20:29:32,100.00,539.46,3.62,0.00,82.71,719.50,167.42
20:29:33,101.00,539.46,3.62,0.00,81.70,886.69,164.39
20:29:34,101.00,539.46,3.62,0.00,101.65,1014.47,205.29
20:29:35,99.00,539.46,3.62,0.00,81.70,862.85,165.40
20:29:36,99.00,539.46,3.62,0.00,82.71,833.03,167.40
20:29:37,100.00,539.46,3.62,0.00,101.61,814.85,204.21
20:29:38,99.00,539.46,3.62,0.00,60.68,1024.57,123.35
20:29:39,100.00,539.46,3.62,0.00,59.79,1026.45,121.58
20:29:40,100.00,539.46,3.62,0.00,43.84,1026.15,89.66
20:29:41,100.00,539.46,3.62,0.00,101.62,964.39,205.23
20:29:42,101.00,539.46,3.62,0.00,81.69,775.06,165.37
20:29:43,99.00,539.46,3.62,0.00,81.70,892.77,164.41
20:29:44,100.00,539.46,3.62,0.00,101.64,984.50,205.27
20:29:45,100.00,539.46,3.62,0.00,82.69,862.77,167.37
20:29:46,101.00,539.46,3.62,0.00,81.69,832.88,165.38
20:29:47,100.00,539.46,3.62,0.00,81.70,844.92,164.40
20:29:48,101.00,539.46,3.62,0.00,61.77,1026.14,125.53
20:29:49,100.00,539.46,3.62,0.00,40.84,1025.90,83.67
20:29:50,99.00,539.46,3.62,0.00,81.68,1020.02,165.36
20:29:51,101.00,539.46,3.62,0.00,92.65,7.97,186.31
20:29:52,100.00,539.46,3.62,0.00,8.97,1.99,18.93
20:29:53,100.00,491.45,3.29,0.00,95.99,883.82,4049.44
20:29:54,100.00,491.45,3.29,0.00,159.92,1177.35,14628.23
20:29:55,100.00,491.45,3.29,0.00,112.33,1433.14,9292.49
20:29:56,101.00,491.45,3.29,0.00,121.94,918.42,11481.30
20:29:57,100.00,491.45,3.29,0.00,191.44,1125.49,16376.45
20:29:58,101.00,491.45,3.29,0.00,112.46,1450.47,9307.52
20:29:59,100.00,491.45,3.29,0.00,120.08,954.64,10998.24
20:30:00,100.00,491.45,3.29,0.00,193.40,1133.70,16869.06
20:30:01,99.00,491.45,3.29,0.00,111.46,1514.49,9301.16
20:30:02,99.00,491.45,3.29,0.00,157.94,882.85,14111.61
20:30:03,100.00,491.45,3.29,0.00,155.98,1304.43,13709.41
20:30:04,100.00,491.45,3.29,0.00,87.57,1339.24,9258.11
20:30:05,100.00,491.45,3.29,0.00,192.47,882.86,16622.86
20:30:06,99.00,491.45,3.29,0.00,145.87,1464.05,11288.09
20:30:07,101.00,491.45,3.29,0.00,87.57,1183.81,9256.27
20:30:08,100.00,491.45,3.29,0.00,112.47,1.99,9303.61
20:30:09,99.00,539.45,3.62,7.94,70.50,995.29,4921.66
20:30:10,99.00,539.45,3.62,6.97,82.61,783.10,146.46
20:30:11,100.00,539.45,3.62,5.62,83.69,872.76,168.38
20:30:12,99.00,539.45,3.62,8.81,82.70,1032.32,167.40
20:30:13,99.00,539.45,3.62,6.02,103.64,936.76,209.28
20:30:14,100.00,539.45,3.62,6.97,82.70,862.89,167.40
20:30:15,99.00,539.45,3.62,5.94,83.70,841.01,169.40
20:30:16,101.00,539.45,3.62,0.00,82.71,902.80,166.41
20:30:17,99.00,539.45,3.62,5.95,62.77,1032.23,127.53
20:30:18,97.00,539.45,3.62,5.85,42.83,1031.96,87.66
20:30:19,99.00,539.45,3.62,5.97,81.69,1032.11,165.38
20:30:20,100.00,539.45,3.62,5.93,102.64,880.92,207.27
20:30:21,100.00,539.45,3.62,7.48,83.69,759.16,169.37
20:30:22,100.00,539.45,3.62,5.20,83.69,1010.23,168.37
20:30:23,98.00,539.45,3.62,6.97,85.70,964.68,173.40
20:30:24,99.00,539.45,3.62,7.85,100.63,773.16,203.25
20:30:25,100.00,539.45,3.62,2.61,82.49,791.12,166.97
20:30:26,100.00,539.45,3.62,3.93,62.77,1012.36,126.55
20:30:27,100.00,539.45,3.62,4.60,41.84,1031.96,85.66
20:30:28,98.00,539.45,3.62,7.68,81.68,1029.91,165.34
20:30:29,99.00,539.45,3.62,5.72,83.70,687.51,169.39
20:30:30,100.00,539.45,3.62,6.20,83.69,932.59,168.38
20:30:31,99.00,539.45,3.62,7.52,102.62,902.63,207.23
20:30:32,99.00,539.45,3.62,5.65,83.69,816.99,169.38
20:30:33,100.00,539.45,3.62,6.36,82.67,866.50,167.32
20:30:34,99.00,539.45,3.62,0.00,62.78,956.61,126.55
20:30:35,97.00,539.45,3.62,7.99,40.83,1031.71,83.65
20:30:36,99.00,539.45,3.62,5.93,83.66,936.22,169.32
20:30:37,98.00,539.45,3.62,5.19,82.68,97.62,166.36
20:30:38,100.00,539.45,3.62,0.00,0.00,1.99,1.00
20:30:39,100.00,539.45,3.62,0.00,79.70,0.00,159.40
20:30:40,101.00,491.45,3.29,0.00,93.01,887.53,9017.71
20:30:41,100.00,491.45,3.29,0.00,115.49,1271.63,9633.62
20:30:42,100.00,491.45,3.29,0.00,114.57,1384.65,9341.87
20:30:43,99.00,491.45,3.29,0.00,129.45,887.02,13141.82
20:30:44,100.00,491.45,3.29,0.00,188.08,1214.93,14816.73
20:30:45,101.00,491.45,3.29,0.00,87.69,1442.42,9292.08
20:30:46,101.00,491.45,3.29,0.00,188.70,884.97,14968.96
20:30:47,100.00,491.45,3.29,0.00,128.75,1282.75,12976.87
20:30:48,99.00,491.45,3.29,0.00,114.59,1376.88,9345.26
20:30:49,100.00,491.45,3.29,0.00,196.96,886.87,17265.16
20:30:50,100.00,491.45,3.29,0.00,119.93,1456.36,10715.48
20:30:51,100.00,491.45,3.29,0.00,114.55,1203.13,9340.21
20:30:52,100.00,491.45,3.29,0.00,203.33,974.59,18643.77
20:30:53,100.00,491.45,3.29,0.00,114.59,1576.18,9343.49
20:30:54,100.00,491.45,3.29,0.00,117.73,996.43,10146.67
20:30:55,100.00,491.45,3.29,0.00,84.53,1.99,8484.58
20:30:56,97.00,427.44,2.87,36.48,109.21,291.85,7841.22
20:30:57,97.00,539.44,3.62,31.22,64.69,759.39,108.63
20:30:58,95.00,539.44,3.62,68.44,42.84,1050.17,87.68
20:30:59,96.00,539.44,3.62,69.43,64.75,1049.93,131.49
20:31:00,92.00,539.44,3.62,68.41,86.69,681.54,175.37
20:31:01,93.00,539.44,3.62,69.22,106.60,966.38,214.20
20:31:02,97.00,539.44,3.62,38.49,86.69,757.32,175.38
20:31:03,98.00,539.44,3.62,30.18,86.68,745.23,174.35
20:31:04,85.00,539.44,3.62,68.44,0.00,1050.14,1.99
20:31:05,94.00,539.44,3.62,68.39,86.67,812.86,175.32
20:31:06,94.00,539.44,3.62,69.42,106.61,840.89,214.21
20:31:07,95.00,539.44,3.62,46.70,86.68,844.89,175.35
20:31:08,97.00,539.44,3.62,24.39,86.68,673.51,175.35
20:31:09,96.00,539.44,3.62,64.80,42.86,1028.52,86.71
20:31:10,95.00,539.44,3.62,68.40,58.78,1050.08,119.55
20:31:11,92.00,539.44,3.62,68.41,91.68,603.90,184.36
20:31:12,94.00,539.44,3.62,57.15,86.69,948.60,175.37
20:31:13,96.00,539.44,3.62,35.37,86.69,731.40,175.38
20:31:14,97.00,539.44,3.62,45.37,64.77,866.98,130.55
20:31:15,98.00,539.44,3.62,66.59,42.84,1050.09,87.67
20:31:16,95.00,539.44,3.62,67.89,85.66,874.51,173.31
20:31:17,96.00,539.44,3.62,68.40,86.68,779.13,174.36
20:31:18,95.00,539.44,3.62,47.82,85.68,878.76,173.36
20:31:19,96.00,539.44,3.62,25.96,107.61,657.60,217.21
20:31:20,88.00,539.44,3.62,64.07,21.92,1010.30,44.84
20:31:21,96.00,539.44,3.62,68.38,64.75,902.56,131.50
20:31:22,95.00,539.44,3.62,70.41,86.68,751.19,174.35
20:31:23,94.00,539.44,3.62,57.03,104.63,948.66,211.26
20:31:24,96.00,539.44,3.62,39.98,88.68,771.24,179.36
20:31:25,98.00,539.44,3.62,40.42,79.71,826.97,160.41
20:31:26,93.00,539.44,3.62,68.39,28.88,1049.80,59.76
20:31:27,94.00,539.44,3.62,68.40,64.74,1043.89,131.48
20:31:28,96.00,539.44,3.62,20.60,106.61,9.96,215.20
20:31:29,100.00,491.50,3.30,0.00,32.53,896.54,110.57
20:31:30,100.00,491.50,3.30,0.00,137.19,897.68,14116.81
20:31:31,100.00,491.50,3.30,0.00,164.82,1137.12,14123.44
20:31:32,100.00,491.50,3.30,0.00,118.01,1436.60,9461.44
20:31:33,100.00,491.50,3.30,0.00,120.37,1011.97,9817.88
20:31:34,101.00,491.50,3.30,0.00,208.39,1080.35,18479.44
20:31:35,100.00,491.50,3.30,0.00,91.72,1504.16,9367.27
20:31:36,100.00,491.50,3.30,0.00,118.53,992.47,9422.50
20:31:37,99.00,491.50,3.30,0.00,210.10,1057.89,18869.74
20:31:38,100.00,491.50,3.30,0.00,119.00,1532.13,9462.73
20:31:39,100.00,491.50,3.30,0.00,126.03,996.41,11258.44
20:31:40,101.00,491.50,3.30,0.00,176.18,1209.38,17017.05
20:31:41,101.00,491.50,3.30,0.00,118.52,1474.58,9422.03
20:31:42,100.00,491.50,3.30,0.00,204.68,895.93,17506.47
20:31:43,100.00,491.50,3.30,0.00,124.25,1506.19,10808.32
20:31:44,100.00,491.50,3.30,0.00,91.12,1183.74,9407.11
20:31:45,101.00,491.50,3.30,0.00,119.03,1.99,9463.89
20:31:46,99.00,251.48,1.69,47.95,126.37,541.98,6137.11
20:31:47,97.00,251.48,1.69,118.29,142.14,840.93,286.27
20:31:48,97.00,251.48,1.69,96.51,119.39,925.27,239.77
20:31:49,88.00,251.48,1.69,124.32,142.23,694.23,285.45
20:31:50,97.00,251.48,1.69,110.59,142.48,960.47,286.95
20:31:51,96.00,251.48,1.69,111.58,143.46,822.92,287.92
20:31:52,96.00,251.48,1.69,131.56,163.45,709.61,327.89
20:31:53,97.00,251.48,1.69,88.65,98.61,1069.82,199.22
20:31:54,91.00,251.48,1.69,120.58,142.50,687.60,286.00
20:31:55,94.00,251.48,1.69,128.52,166.37,711.32,334.74
20:31:56,98.00,251.48,1.69,82.65,95.60,1049.59,192.19
20:31:57,96.00,251.48,1.69,137.52,166.42,721.48,333.83
20:31:58,96.00,251.48,1.69,111.59,142.48,968.46,286.95
20:31:59,97.00,251.48,1.69,114.58,143.47,821.97,287.94
20:32:00,96.00,251.48,1.69,134.51,166.40,786.14,334.78
20:32:01,98.00,251.48,1.69,91.66,95.65,1006.31,192.30
20:32:02,95.00,251.48,1.69,138.75,182.35,724.41,365.69
20:32:03,93.00,251.48,1.69,101.36,126.52,999.17,255.02
20:32:04,91.00,251.48,1.69,108.59,119.55,759.14,240.10
20:32:05,96.00,251.48,1.69,139.46,170.34,727.17,342.67
20:32:06,100.00,251.48,1.69,27.90,43.84,55.80,87.69
20:32:07,100.00,491.36,3.29,25.83,91.75,994.09,4847.16
20:32:08,100.00,491.36,3.29,0.00,185.13,1113.65,15010.31
20:32:09,101.00,491.36,3.29,0.00,133.67,1434.84,9923.31
20:32:10,100.00,491.36,3.29,0.00,101.79,1209.64,9862.42
20:32:11,100.00,491.36,3.29,0.00,226.49,938.66,17485.84
20:32:12,100.00,491.36,3.29,0.00,142.62,1362.70,12222.45
20:32:13,101.00,491.36,3.29,0.00,133.67,1454.78,9924.36
20:32:14,100.00,491.36,3.29,0.00,143.78,938.65,12509.29
20:32:15,101.00,491.36,3.29,0.00,225.27,1139.51,17191.24
20:32:16,100.00,491.36,3.29,0.00,133.66,1572.30,9922.04
20:32:17,100.00,491.36,3.29,0.00,101.77,1046.15,9856.73
20:32:18,99.00,491.36,3.29,0.00,267.33,978.38,19849.57
20:32:19,101.00,491.36,3.29,0.00,101.74,1517.83,9856.91
20:32:20,100.00,491.36,3.29,0.00,133.68,1261.46,9926.28
20:32:21,100.00,491.36,3.29,0.00,195.99,938.51,16568.45
20:32:22,100.00,491.36,3.29,0.00,172.96,1324.21,13123.66
20:32:23,100.00,491.36,3.29,0.00,133.67,1492.60,9924.09
20:32:24,101.00,491.36,3.29,0.00,150.25,939.52,13911.47
20:32:25,100.00,491.36,3.29,0.00,85.19,1.99,5875.76
20:32:26,100.00,267.37,1.79,0.00,128.12,42.83,8960.14
20:32:27,99.00,267.37,1.79,0.00,62.54,5491.50,19657.62
20:32:28,100.00,267.37,1.79,0.00,56.48,5030.53,17755.81
20:32:29,100.00,267.37,1.79,0.00,50.57,4563.03,15898.01
20:32:30,99.00,267.37,1.79,0.00,49.11,4447.67,15438.42
20:32:31,100.00,267.37,1.79,0.00,62.50,5520.97,19648.71
20:32:32,101.00,267.37,1.79,0.00,62.54,5502.23,19656.37
20:32:33,99.00,267.37,1.79,0.00,62.55,5503.31,19663.64
20:32:34,101.00,267.37,1.79,0.00,62.52,5505.86,19654.11
20:32:35,100.00,267.37,1.79,0.00,62.54,5508.21,19660.35
20:32:36,100.00,267.37,1.79,0.00,62.54,5506.06,19660.80
20:32:37,100.00,267.37,1.79,0.00,62.50,5498.79,19645.78
20:32:38,99.00,267.37,1.79,0.00,62.53,5499.19,19658.18
20:32:39,99.00,267.37,1.79,0.00,62.49,5499.80,19644.71
20:32:40,101.00,267.37,1.79,0.00,62.50,5489.88,19647.00
20:32:41,100.00,267.37,1.79,0.00,62.54,5497.64,19657.19
20:32:42,100.00,267.37,1.79,0.00,62.53,5487.19,19659.04
20:32:43,101.00,267.37,1.79,0.00,0.00,0.00,0.00
